,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
16134,3.0,540000.0,20.5,3752.0,2.0,2.0,362.0,7969.0,23.09747569779135,145.07226,-37.6366,3.854552749185633
16135,1.0,442000.0,2.7,3141.0,1.0,1.0,556.0,14887.0,4.15428917551227,144.98844,-37.83547,3.832077148770717
16136,1.0,370000.0,2.7,3141.0,1.0,1.0,0.0,14887.0,3.631306229358569,144.99425,-37.83646,3.8321304371497753
16137,3.0,1360000.0,2.7,3141.0,1.0,2.0,250.0,14887.0,3.121199499367964,144.99933,-37.84324,3.8315781101195348
16138,2.0,515000.0,2.7,3141.0,1.0,0.0,367.0,14887.0,2.729459851764827,145.0039,-37.84032,3.8319945497289662
16139,2.0,1460000.0,2.7,3141.0,1.0,2.0,175.0,14887.0,3.2070444871110246,144.99839,-37.84401,3.831475311416523
16140,2.0,523500.0,0.7,3006.0,1.0,1.0,72.5,8400.0,6.695040521715718,144.96222,-37.82449,3.83249635355295
16141,1.0,420000.0,0.7,3006.0,1.0,1.0,153.5,8400.0,7.145941515477801,144.95617,-37.8265,3.8321327640675182
16142,3.0,770000.0,20.8,3171.0,1.0,2.0,595.5,7412.0,16.630538167956598,145.15448,-37.95855,3.824025944089013
16143,3.0,730000.0,20.8,3171.0,1.0,4.0,692.0,7412.0,16.204868165173647,145.14489,-37.95962,3.8236655161458413
16144,2.0,462500.0,5.0,3182.0,1.0,1.0,0.0,13240.0,5.140825797304735,144.98221999999996,-37.86277000000001,3.829149848254629
16145,2.0,711000.0,5.0,3182.0,1.0,0.0,721.5,13240.0,5.586091822456559,144.98228,-37.87085,3.8283344577689706
16146,2.0,630000.0,5.0,3182.0,1.0,1.0,536.0,13240.0,5.04725051236386,144.9832,-37.86244,3.829209105382538
16147,4.0,520000.0,31.7,3429.0,2.0,1.0,672.5,14092.0,40.34956805655455,144.71996,-37.57873,3.851113648598555
16148,3.0,388000.0,31.7,3429.0,1.0,0.0,650.0,14092.0,42.03688525886299,144.70015,-37.57281,3.8511931899690235
16149,3.0,493000.0,31.7,3429.0,1.0,2.0,650.0,14092.0,40.05325827812982,144.71581,-37.58562,3.8502972679444962
16150,2.0,510000.0,31.7,3429.0,2.0,2.0,300.0,14092.0,39.038648048044976,144.72631,-37.59024,3.850103377898093
16151,3.0,498500.0,31.7,3429.0,2.0,2.0,688.0,14092.0,40.85222106308284,144.71842,-37.57367,3.851591287196593
16152,3.0,770000.0,10.5,3020.0,1.0,2.0,608.0,4217.0,18.473710836355615,144.84368999999995,-37.77388,3.83449330595639
16153,2.0,355000.0,10.5,3020.0,2.0,1.0,383.0,4217.0,29.349180195725726,144.73135000000002,-37.734755,3.8354917340451165
16154,3.0,1571000.0,10.2,3127.0,1.0,1.0,447.0,5457.0,5.489557501555598,145.09513,-37.8301,3.835441354899934
16155,5.0,3625000.0,10.2,3127.0,3.0,2.0,1011.0,5457.0,5.543833901407092,145.09212,-37.82191,3.8361923022925066
16156,4.0,1815000.0,10.2,3127.0,2.0,3.0,461.5,5457.0,5.284201874846596,145.08983999999995,-37.8236,3.8359606171808065
16157,4.0,580000.0,18.0,3037.0,2.0,3.0,573.0,3640.0,29.147312348318756,144.75877,-37.69779000000001,3.8399802747057574
16158,4.0,840000.0,18.0,3037.0,2.0,8.0,550.5,4242.0,27.826233350808632,144.76228,-37.71578,3.8382417120897405
16159,4.0,762000.0,15.5,3038.0,2.0,4.0,520.0,5336.0,26.915969376139,144.78117,-37.70734,3.8396017857531186
16160,4.0,760000.0,15.5,3038.0,2.0,2.0,667.5,5336.0,27.32446892972377,144.781225,-37.700880000000005,3.8402612774149754
16161,3.0,1065000.0,15.5,3106.0,2.0,2.0,229.5,6202.0,13.66314028403556,145.14457,-37.75559000000001,3.8443200066533176
16162,4.0,1585000.0,12.4,3107.0,4.0,2.0,386.0,5420.0,10.197121422308754,145.10445,-37.76918,3.8418745124993454
16163,2.0,448000.0,15.3,3074.0,1.0,2.0,160.0,7955.0,18.207865238388,145.02348999999995,-37.67876,3.848945400538658
16164,6.0,931000.0,15.3,3074.0,3.0,3.0,646.0,7955.0,18.650791646710225,145.01554,-37.67522,3.849096037129975
16165,2.0,467000.0,15.3,3074.0,1.0,1.0,910.5,7955.0,18.32564860417285,145.01933,-37.67791,3.848921821831413
16166,2.0,800000.0,7.0,3071.0,1.0,1.0,133.5,8870.0,9.658274825400143,145.02155,-37.75618,3.84100165853643
16167,2.0,1545000.0,7.0,3071.0,1.0,2.0,461.0,8870.0,9.377195508180645,145.0158,-37.75943,3.840518779017586
16168,1.0,541000.0,4.1,3142.0,1.0,1.0,0.0,7217.0,2.1169246336490097,145.01092,-37.84496,3.8317102198020554
16169,2.0,551000.0,4.1,3142.0,1.0,1.0,613.0,7217.0,1.4419417271383266,145.0184,-37.84236,3.8321711436601738
16170,1.0,425000.0,4.1,3142.0,1.0,1.0,863.5,7217.0,2.6508227609884534,145.00468999999995,-37.84157,3.8318888460494627
16171,2.0,515000.0,12.9,3043.0,1.0,1.0,107.0,3296.0,14.50519924494541,144.97924999999998,-37.7385,3.8416798955441545
16172,3.0,545000.0,12.9,3043.0,2.0,1.0,350.0,3296.0,20.044212664136342,144.88276000000005,-37.7082,3.8422083260404913
16173,2.0,580000.0,17.2,3133.0,1.0,1.0,0.0,4181.0,14.173747221601827,145.19515,-37.83113,3.8379807846078084
16174,3.0,900000.0,14.7,3152.0,1.0,4.0,409.0,5424.0,16.56805663973491,145.22301000000004,-37.84318,3.837494893399552
16175,4.0,925000.0,14.7,3152.0,3.0,4.0,534.0,5424.0,18.04205711918284,145.23935,-37.85298,3.8369330499210363
16176,6.0,1155000.0,14.7,3152.0,3.0,3.0,754.0,7082.0,17.71741743177261,145.23003,-37.88153,3.8337952558938357
16177,4.0,1232000.0,21.5,3195.0,2.0,2.0,620.0,709.0,20.88488220787,145.1342,-38.01345,3.8179696923062756
16178,3.0,540000.0,14.5,3087.0,1.0,1.0,266.0,2329.0,15.56536303320186,145.08225,-37.70748,3.8475721527930267
16179,3.0,471000.0,14.7,3030.0,2.0,1.0,585.0,16166.0,35.05859799894483,144.64149,-37.89318,3.8170850269098557
16180,3.0,595000.0,14.7,3030.0,1.0,2.0,662.0,16166.0,33.50282000830338,144.65938,-37.89302,3.8175732628331023
16181,4.0,621000.0,14.7,3030.0,2.0,2.0,556.0,16166.0,32.736581346280175,144.66857,-37.89463,3.81765358310663
16182,1.0,208000.0,6.4,3012.0,1.0,1.0,0.0,5058.0,15.574530985464582,144.86772,-37.79644,3.8328403415771435
16183,3.0,2430000.0,3.1,3003.0,2.0,4.0,650.0,2230.0,8.37837130725906,144.95165,-37.80582,3.8341094043192294
16184,4.0,1725000.0,3.1,3003.0,2.0,2.0,351.5,2230.0,8.188977349206224,144.95265,-37.80793,3.8339218782937867
16185,3.0,616000.0,16.5,3049.0,1.0,3.0,681.0,2474.0,22.121209295089624,144.9022,-37.67332,3.8462816656456082
16186,3.0,1080000.0,6.8,3016.0,1.0,2.0,150.0,6380.0,12.451585823110983,144.89391,-37.85291,3.827814294858704
16187,3.0,1470000.0,6.8,3016.0,1.0,1.0,508.0,6380.0,12.462127249686208,144.89376,-37.85265,3.82783662438429
16188,3.0,1400000.0,4.6,3181.0,2.0,2.0,750.5,4380.0,3.62318953248557,144.99651,-37.85459,3.8303547865661733
16189,2.0,810000.0,4.6,3181.0,1.0,1.0,652.0,4380.0,4.144928583359315,144.99063,-37.85556,3.8301013114057754
16190,4.0,592000.0,25.5,3750.0,1.0,2.0,502.0,2940.0,18.35227248923583,144.87245000000001,-37.7531,3.8373710759695783
16191,3.0,420000.0,25.5,3750.0,2.0,2.0,167.0,2940.0,25.870683971311355,145.0382,-37.60949,3.8564255989645164
16192,4.0,730000.0,25.5,3750.0,2.0,2.0,400.0,2940.0,25.02193963816056,145.0238,-37.61729,3.8552431607912214
16193,4.0,800000.0,6.3,3013.0,2.0,2.0,277.0,6543.0,12.426677813082687,144.89614,-37.8215,3.8310521793159977
16194,3.0,810000.0,6.3,3013.0,2.0,2.0,1006.5,6543.0,11.978859708151887,145.0035,-37.88854499999999,3.8271232128922863
16195,3.0,1100000.0,6.3,3013.0,1.0,0.0,221.0,6543.0,13.030596415322975,144.89158999999995,-37.81284,3.831809247863952
16196,3.0,1830000.0,3.0,3067.0,2.0,1.0,712.0,4019.0,5.730022513693917,144.9956,-37.80134,3.8357264583742263
16197,3.0,990000.0,7.5,3040.0,1.0,2.0,606.0,1543.0,16.087212342291984,144.89002,-37.75417,3.8377222966363713
16198,4.0,1510000.0,7.5,3040.0,3.0,2.0,456.5,1543.0,15.52031172415574,144.89112,-37.76157,3.83699936204983
16199,4.0,1650000.0,7.5,3040.0,2.0,1.0,484.0,1543.0,15.014672109744048,144.89886,-37.7609,3.83727241670617
16200,3.0,650000.0,10.4,3042.0,1.0,2.0,390.5,3464.0,16.180284613802183,144.93011500000003,-37.726605000000006,3.8415889893231547
16201,3.0,1960000.0,3.0,3206.0,2.0,2.0,152.0,3280.0,6.882760535684684,144.95675,-37.84662,3.8301108526996597
16202,3.0,1248500.0,11.0,3018.0,1.0,3.0,710.0,5301.0,19.52514655546383,144.816,-37.87182,3.8238458040833527
16203,4.0,835000.0,15.5,3028.0,2.0,2.0,322.0,7630.0,24.664888838929524,144.7567,-37.8703,3.8224334108787095
16204,3.0,1001000.0,9.4,3025.0,1.0,2.0,667.0,5132.0,16.72562831726251,144.84558,-37.82872,3.8289844329916534
16205,3.0,745000.0,9.4,3025.0,1.0,1.0,391.5,5132.0,15.135558008012485,144.86326,-37.83298,3.8290206058312086
16206,3.0,770000.0,9.4,3025.0,1.0,2.0,549.0,5132.0,16.512328584477537,144.8472,-37.84476,3.8274043751367426
16207,3.0,605000.0,12.8,3022.0,1.0,0.0,592.5,1281.0,21.56914536246357,144.80376,-37.77798,3.833020187950759
16208,2.0,1669000.0,6.3,3143.0,2.0,2.0,648.5,4836.0,1.787075198190682,145.01785,-37.85145,3.8312363198767816
16209,4.0,6800000.0,6.3,3143.0,2.0,2.0,943.5,4836.0,2.5178903075081966,145.01383,-37.85801,3.830466260640747
16210,3.0,1715000.0,6.3,3143.0,3.0,1.0,1889.0,4836.0,2.4362016086651352,145.01994,-37.86109,3.8303160315775377
16211,3.0,1450000.0,6.3,3143.0,1.0,1.0,298.0,4836.0,2.116412799517376,145.01583,-37.8543,3.8308945086819723
16212,3.0,1450000.0,6.3,3143.0,1.0,2.0,245.0,4836.0,1.9718555435465208,145.01698000000005,-37.85335,3.8310210324845766
16213,2.0,2000000.0,6.3,3143.0,2.0,1.0,751.5,4836.0,1.9122933943519635,145.02358999999996,-37.85733,3.8307928741937154
16214,2.0,490000.0,4.3,3032.0,2.0,1.0,478.0,6567.0,12.783697798703898,144.91405,-37.7786,3.8358766603315106
16215,3.0,817000.0,4.3,3032.0,1.0,1.0,223.5,6567.0,12.941883737699545,144.91222,-37.77821,3.835867819041717
16216,3.0,1100000.0,4.3,3032.0,2.0,2.0,390.0,6567.0,13.345049755944332,144.90592,-37.77928,3.835592419972006
16217,3.0,940000.0,4.3,3032.0,2.0,2.0,394.5,6567.0,12.818020897391776,144.91655,-37.7752,3.836288105410148
16218,3.0,1230000.0,10.2,3147.0,2.0,2.0,493.5,3052.0,4.994430884190018,145.07978,-37.86998,3.830997006071828
16219,3.0,1555000.0,10.2,3147.0,1.0,4.0,649.0,3052.0,5.588860380048866,145.08803,-37.87,3.831212833377344
16220,3.0,1300000.0,21.5,3195.0,2.0,2.0,673.0,2824.0,20.54953779270891,145.09736999999996,-38.02094,3.816248888112707
16221,3.0,870000.0,21.5,3195.0,2.0,2.0,587.0,2243.0,21.17504711166581,145.11982,-38.02105,3.81682830958114
16222,2.0,470000.0,9.5,3034.0,1.0,1.0,1150.0,4502.0,16.879609670372847,144.86571,-37.77091,3.8353778079479683
16223,4.0,1750000.0,6.4,3183.0,2.0,2.0,568.0,2952.0,5.014903814130354,144.9939,-37.87404,3.828318816793772
16224,3.0,621500.0,6.4,3183.0,1.0,1.0,461.0,2952.0,4.493260461245901,144.99477,-37.86771,3.828981736682783
16225,1.0,450000.0,6.4,3183.0,1.0,1.0,0.0,2952.0,8.273954955050352,145.02409999999998,-37.80075,3.8365530333977556
16226,2.0,572500.0,6.4,3183.0,1.0,1.0,558.5,2952.0,4.583283058151731,144.99764,-37.87151,3.828673321977391
16227,3.0,1325000.0,7.9,3103.0,2.0,2.0,473.0,5682.0,5.159504400964639,145.08093,-37.81391,3.836707973335738
16228,4.0,2220000.0,7.9,3103.0,3.0,6.0,818.0,5682.0,5.214225216631037,145.06644,-37.80286,3.8374461614809037
16229,6.0,2430000.0,7.9,3103.0,3.0,2.0,702.0,5682.0,7.377011358989175,145.10424,-37.80539,3.8381892105861093
16230,3.0,1520000.0,7.9,3103.0,2.0,2.0,313.5,5682.0,5.657264017478462,145.08168,-37.80772,3.837355968569382
16231,3.0,2730000.0,7.9,3103.0,2.0,2.0,679.0,5682.0,5.11721373856392,145.06978999999995,-37.80576,3.837240409926952
16232,3.0,2350000.0,9.7,3104.0,2.0,2.0,625.0,7809.0,5.950972951080995,145.07963,-37.80245,3.837836701060381
16233,3.0,2350000.0,9.7,3104.0,2.0,2.0,625.0,7809.0,15.610408246247456,145.02678999999995,-37.98306,3.8181965855304956
16234,2.0,905000.0,9.7,3104.0,1.0,1.0,132.0,7809.0,5.906030693375629,145.06903,-37.79681,3.838128932044794
16235,5.0,3778000.0,17.3,3193.0,4.0,4.0,1254.0,5366.0,15.01870031456018,145.02754,-37.97775,3.8187501892555504
16236,3.0,2030000.0,17.3,3193.0,3.0,2.0,725.0,5366.0,16.006523045487906,145.02796,-37.98667,3.817864529846918
16237,4.0,2210000.0,11.4,3204.0,3.0,2.0,557.0,6795.0,8.753420072601969,145.02422,-37.92098,3.8243795387144535
16238,4.0,1450000.0,11.4,3204.0,2.0,2.0,689.0,6795.0,9.744104782881251,145.03816,-37.93031,3.823806343792076
16239,4.0,1350000.0,11.4,3204.0,2.0,2.0,458.0,6795.0,8.281081057100511,145.03143,-37.91707,3.824964079128468
16240,4.0,1665000.0,11.4,3204.0,2.0,2.0,235.5,6795.0,7.738230298718229,145.02515,-37.91186,3.8253240542669236
16241,2.0,462250.0,11.4,3204.0,1.0,1.0,192.5,6795.0,9.853915000468906,145.03454,-37.93134000000001,3.823607075310283
16242,3.0,1150000.0,13.8,3165.0,1.0,1.0,471.0,10969.0,9.549835233694935,145.07696,-37.92184,3.825683563877702
16243,4.0,1505000.0,13.8,3165.0,2.0,4.0,706.5,10969.0,10.043227480372543,145.06028,-37.93076,3.8243441470721917
16244,3.0,1220000.0,13.8,3165.0,2.0,3.0,598.0,10969.0,9.599014497277704,145.07308,-37.923365000000004,3.825427548095903
16245,2.0,876000.0,13.8,3165.0,1.0,1.0,463.5,10969.0,9.722637984903589,145.07689,-37.92355,3.8255092152501544
16246,4.0,1250000.0,13.8,3165.0,2.0,3.0,476.5,10969.0,9.098684548312164,145.069245,-37.919715,3.825694627850444
16247,3.0,1070000.0,13.8,3165.0,1.0,3.0,585.0,10969.0,9.476413976845164,145.07901,-37.92041,3.825881893154637
16248,2.0,822000.0,17.3,3193.0,1.0,2.0,428.0,2866.0,14.36238874309024,145.01504,-37.97101,3.819098833557496
16249,3.0,1225000.0,13.4,3130.0,2.0,2.0,602.5,5713.0,11.351133546235571,145.16291,-37.83104,3.8371377049110995
16250,4.0,1760000.0,13.4,3130.0,2.0,2.0,355.5,5713.0,9.57838663124069,145.14231999999996,-37.82941,3.8367587546303246
16251,5.0,1900000.0,13.4,3130.0,3.0,2.0,1003.0,5713.0,10.451491916423604,145.1518,-37.82665,3.8372893185095696
16252,4.0,1850000.0,13.4,3130.0,2.0,2.0,628.0,5713.0,11.74229578182837,145.16714,-37.82942,3.837413843511214
16253,4.0,2380000.0,13.4,3130.0,2.0,2.0,765.0,5713.0,10.85530808895238,145.15663999999995,-37.82758,3.8373229268168876
16254,3.0,1040000.0,13.4,3130.0,1.0,2.0,700.0,5713.0,9.3037529247534,145.13778,-37.82378,3.8372098187965347
16255,3.0,862500.0,13.4,3130.0,2.0,2.0,678.5,4387.0,10.36447666013784,145.15218000000004,-37.83541,3.8364109177090993
16256,4.0,1100000.0,13.4,3130.0,3.0,2.0,592.0,4387.0,8.750210083605058,145.13419,-37.84307,3.835158986836956
16257,4.0,1830000.0,27.0,3196.0,3.0,2.0,353.0,2887.0,25.41090087063035,145.11766,-38.06189000000001,3.8126761440380377
16258,3.0,700000.0,25.0,3155.0,1.0,1.0,439.0,9704.0,19.35546213106149,145.25333,-37.86205,3.8363831329788005
16259,3.0,800000.0,25.0,3155.0,2.0,2.0,475.5,9704.0,22.313757138887688,145.28593999999995,-37.87013,3.83642570014943
16260,3.0,1725000.0,10.9,3128.0,1.0,2.0,667.0,4605.0,8.615379689537676,145.12891000000005,-37.82132,3.837224877397194
16261,3.0,865000.0,8.6,3019.0,1.0,1.0,464.5,3589.0,17.693920798502457,144.84992,-37.78008,3.83402893800119
16262,3.0,840000.0,8.6,3019.0,1.0,2.0,620.0,3589.0,17.288247608797917,144.85331000000005,-37.78311,3.8338111923555274
16263,3.0,1342000.0,10.5,3186.0,1.0,3.0,287.0,10579.0,6.051012306434969,144.99833,-37.88879,3.8269453841096537
16264,2.0,1105000.0,10.5,3186.0,1.0,1.0,619.5,10579.0,9.039711248370006,145.00378,-37.92021,3.8239181692295485
16265,3.0,1475000.0,10.5,3186.0,2.0,2.0,537.0,10579.0,8.055935207204312,145.00476,-37.91113,3.8248598762421486
16266,3.0,1250000.0,10.5,3186.0,2.0,2.0,99.5,10579.0,8.372724057325641,144.98997,-37.90911,3.8246735415313102
16267,3.0,1815000.0,10.5,3186.0,2.0,2.0,772.5,10579.0,9.956522340835665,145.014185,-37.846270000000004,3.8316750404601603
16268,3.0,1960000.0,10.5,3186.0,2.0,2.0,709.0,10579.0,8.358218227002403,145.00527,-37.91414,3.824569672423006
16269,4.0,2410000.0,10.5,3186.0,3.0,4.0,569.0,10579.0,7.2299526799662175,145.00094,-37.90192,3.8256885139328043
16270,3.0,982500.0,10.5,3186.0,2.0,2.0,286.0,10579.0,14.209022168373531,144.9306,-37.7475,3.83947542090882
16271,3.0,1800000.0,10.5,3186.0,2.0,1.0,634.0,10579.0,8.37006945778539,144.9891,-37.90871,3.82469094833351
16272,2.0,911000.0,5.2,3056.0,1.0,1.0,132.0,11918.0,12.093265755025437,145.0247,-37.7339,3.843353059185507
16273,2.0,911000.0,5.2,3056.0,1.0,1.0,132.0,11918.0,9.965228985151494,144.96866,-37.7697,3.8382264089998066
16274,1.0,435000.0,5.2,3056.0,1.0,2.0,0.0,11918.0,9.118163124559775,144.9823,-37.771950000000004,3.838359147482689
16275,2.0,640000.0,5.2,3056.0,1.0,1.0,82.0,11918.0,9.285599692426397,144.96832,-37.77761,3.8374137485140007
16276,3.0,1030000.0,5.2,3056.0,1.0,1.0,403.0,11918.0,10.215387378654704,144.9544,-37.7762,3.8371884943429984
16277,1.0,377000.0,5.2,3056.0,1.0,1.0,83.5,11918.0,11.527385794644507,144.95979,-37.75744,3.8392377767136754
16278,4.0,1820000.0,5.2,3056.0,2.0,2.0,317.0,11918.0,10.892838180390866,144.97218,-37.75792,3.839517113230814
16279,2.0,697000.0,5.2,3056.0,1.0,1.0,335.5,11918.0,10.30960720601428,144.95206000000005,-37.77683,3.837062559245973
16280,1.0,170000.0,5.2,3056.0,1.0,0.0,1250.0,11918.0,10.319242742426248,144.95188000000005,-37.77685,3.8370557629871214
16281,3.0,1320000.0,5.2,3056.0,1.0,2.0,262.0,11918.0,10.085449320073312,144.96761999999995,-37.76896,3.83827407479581
16282,2.0,569000.0,5.2,3056.0,1.0,2.0,156.0,11918.0,10.715636152564247,144.9639,-37.76409,3.838670546543025
16283,2.0,513000.0,5.2,3056.0,1.0,1.0,210.0,11918.0,10.663653041642826,144.95099,-37.7732,3.837402973536793
16284,2.0,687500.0,4.0,3057.0,2.0,0.0,664.5,5533.0,19.897576278513327,144.85214,-37.73711,3.838454556780586
16285,2.0,1265000.0,4.0,3057.0,1.0,3.0,439.0,5533.0,9.77573856237894,144.97638,-37.76766,3.838638136437365
16286,2.0,950000.0,4.0,3057.0,2.0,1.0,224.0,5533.0,10.6116116655687,144.97413,-37.75995,3.839362340257336
16287,2.0,395000.0,5.2,3055.0,1.0,1.0,0.0,7082.0,12.495943991086929,144.94068,-37.7583,3.8386442186221306
16288,2.0,465000.0,5.2,3055.0,1.0,1.0,0.0,7082.0,12.95233480515366,144.93853,-37.75433,3.838990918392671
16289,4.0,1330000.0,10.8,3105.0,2.0,1.0,546.0,4480.0,9.883124841078628,145.08643,-37.76351,3.8419741703035553
16290,4.0,1225000.0,10.8,3105.0,1.0,2.0,753.0,4480.0,9.212342750926116,145.09714,-37.77592,3.8409955336627144
16291,5.0,1505000.0,12.1,3083.0,3.0,2.0,659.0,10175.0,17.80397851443224,145.07825,-37.68591,3.8496682181749096
16292,4.0,730000.0,12.1,3083.0,2.0,2.0,538.0,10175.0,16.026273848847097,145.06517,-37.7002,3.847862080307266
16293,5.0,1775000.0,10.4,3125.0,2.0,3.0,791.0,5678.0,7.48503955720014,145.11981,-37.84352,3.8347333968933124
16294,4.0,1702000.0,10.4,3125.0,1.0,1.0,762.0,5678.0,6.124475394216254,145.10435,-37.84162,3.8345173911687715
16295,3.0,901000.0,10.4,3125.0,2.0,2.0,560.0,5678.0,8.431304039639432,145.13029,-37.84839,3.8345168711271467
16296,3.0,980000.0,14.7,3151.0,1.0,1.0,590.0,4048.0,9.165654912075455,145.13846,-37.85029,3.8345402373403217
16297,2.0,580000.0,7.7,3124.0,2.0,1.0,785.5,8920.0,2.426806297354556,145.06018,-37.83406,3.834116137681232
16298,6.0,2835000.0,7.7,3124.0,3.0,2.0,794.0,8920.0,1.946403387089353,145.05688,-37.84317,3.833105947519724
16299,3.0,1220000.0,7.7,3124.0,2.0,2.0,223.0,8920.0,4.708072193567352,145.08823,-37.84096,3.834158277168444
16300,5.0,2650000.0,7.7,3124.0,4.0,2.0,743.5,8920.0,5.165437993795638,145.0933,-37.83909,3.8344817489004095
16301,3.0,2770000.0,7.7,3124.0,2.0,2.0,593.0,8920.0,2.9339046211795057,145.0652,-37.83176,3.8344819273541595
16302,5.0,2450000.0,7.7,3124.0,3.0,2.0,570.0,8920.0,4.113605849605331,145.08149,-37.84136,3.833939636418987
16303,4.0,2750000.0,8.4,3126.0,3.0,2.0,677.5,3265.0,4.8346434318169,145.08516,-37.82522,3.8356726015076714
16304,2.0,612500.0,1.6,3053.0,1.0,1.0,549.5,6786.0,7.274966879350727,144.96725,-37.80479,3.834626511614005
16305,2.0,798000.0,10.1,3163.0,2.0,2.0,534.0,7822.0,16.465484919727814,144.9712,-37.710305,3.844344912484995
16306,2.0,1441000.0,10.1,3163.0,1.0,1.0,551.0,7822.0,5.93907064469965,145.05868999999996,-37.8926,3.8281535181011583
16307,3.0,1510000.0,10.1,3163.0,2.0,2.0,560.0,7822.0,5.978135548567328,145.05861000000004,-37.893,3.828110996754019
16308,2.0,850000.0,10.1,3163.0,2.0,1.0,117.0,7822.0,4.947208211052481,145.04781,-37.88592,3.828541315612766
16309,3.0,1500000.0,10.1,3163.0,2.0,2.0,603.0,7822.0,6.862328269574042,145.05598,-37.90206,3.8271265466837425
16310,3.0,1508000.0,10.1,3163.0,2.0,2.0,338.0,7822.0,5.676764627545628,145.04953999999995,-37.89235,3.827937301328631
16311,4.0,900000.0,10.1,3163.0,1.0,2.0,261.0,7822.0,14.029064834672162,144.88714,-37.79512,3.8334880406873264
16312,2.0,640000.0,10.1,3163.0,2.0,2.0,516.5,7822.0,15.884306971205122,144.95681000000002,-37.738550000000004,3.8410923315485315
16313,2.0,985000.0,10.1,3163.0,1.0,1.0,632.5,7822.0,5.263096293613259,145.04668999999996,-37.88903,3.8281975020210326
16314,4.0,609000.0,34.9,3201.0,2.0,2.0,549.0,8060.0,31.51028538511205,145.19633000000005,-38.09601,3.811326435498102
16315,3.0,420000.0,34.9,3201.0,2.0,2.0,77.5,8060.0,31.07327811069401,145.19034,-38.09397,3.8113732960885933
16316,3.0,578000.0,34.9,3201.0,2.0,2.0,673.0,8060.0,32.25155609605177,145.19339,-38.1046,3.8103900841368232
16317,2.0,710000.0,8.4,3145.0,1.0,2.0,923.5,608.0,10.654220719707151,144.986715,-37.77378,3.8382914007964795
16318,2.0,520000.0,7.8,3161.0,1.0,1.0,613.0,6923.0,3.504060908716168,145.02483,-37.87313,3.8292274760496423
16319,4.0,1835000.0,7.8,3161.0,3.0,2.0,688.5,6923.0,3.991175298627508,145.03493,-37.87852,3.828949230328957
16320,3.0,1364000.0,8.7,3162.0,2.0,2.0,271.5,5051.0,6.679607983070738,145.03196,-37.9027,3.826428196408171
16321,4.0,1340000.0,11.7,3148.0,2.0,0.0,219.0,3582.0,9.080235091103534,144.94376,-37.81525,3.832947009090897
16322,3.0,875000.0,27.0,3196.0,1.0,3.0,534.0,3906.0,23.95979719223461,145.12354,-38.04666,3.8143568975568414
16323,4.0,916500.0,27.0,3196.0,2.0,0.0,201.5,3906.0,23.498361813127858,145.11301,-38.045,3.8142465501379945
16324,4.0,920000.0,17.9,3192.0,2.0,2.0,530.0,9758.0,14.322961914672437,145.08502,-37.96531,3.8215154834768894
16325,4.0,1165000.0,17.9,3192.0,2.0,2.0,594.0,9758.0,14.775970433732384,145.07016000000004,-37.9727,3.820380431204524
16326,3.0,1201000.0,17.9,3192.0,2.0,3.0,638.0,9758.0,12.851108048100388,145.06588,-37.95569,3.821979787483774
16327,3.0,910000.0,17.9,3192.0,1.0,2.0,541.0,9758.0,13.960981300626056,145.0803,-37.96306,3.821617646206602
16328,4.0,1568500.0,17.9,3192.0,2.0,3.0,559.5,9758.0,13.106207649707672,145.04326,-37.96045,3.8209046520786765
16329,4.0,1200000.0,17.9,3192.0,2.0,2.0,582.0,9758.0,15.2485902135605,145.07943,-37.97531,3.8203619667620883
16330,2.0,460000.0,17.9,3192.0,1.0,2.0,0.0,9758.0,14.149522529249367,145.07526,-37.96594,3.8211949974108363
16331,4.0,882000.0,17.5,3169.0,2.0,3.0,362.5,2727.0,11.218877079683342,145.10034,-37.92926,3.8255515662578174
16332,3.0,2950000.0,16.7,3168.0,1.0,2.0,1040.0,5837.0,11.770217871138591,145.11713,-37.92614,3.8263089784512743
16333,3.0,810000.0,16.7,3168.0,1.0,2.0,340.0,5837.0,11.245576891872137,145.10804,-37.92559,3.8261247880388938
16334,3.0,850000.0,17.5,3169.0,1.0,4.0,591.0,4734.0,12.473410314946282,145.11236,-37.93663,3.8251252153920894
16335,3.0,632000.0,17.5,3169.0,1.0,1.0,348.5,4734.0,13.184984069496064,145.13404,-37.93157,3.8262070354588538
16336,4.0,1010000.0,3.6,3068.0,3.0,1.0,193.0,2954.0,6.735507923921471,144.98899,-37.79395,3.8363015773688645
16337,2.0,980000.0,3.6,3068.0,1.0,1.0,189.0,2954.0,6.782712338458,144.98911,-37.79335,3.8363656569211257
16338,2.0,1055000.0,6.7,3058.0,1.0,1.0,375.5,11204.0,11.174062204469433,144.97412,-37.75414,3.8399529164218813
16339,4.0,1300000.0,6.7,3058.0,2.0,2.0,319.0,11204.0,12.130242049236116,144.95462,-37.75369,3.8394821804173316
16340,4.0,975000.0,6.7,3058.0,2.0,2.0,301.0,11204.0,12.82399200314958,144.97568,-37.73697,3.8417414010716815
16341,2.0,638000.0,6.7,3058.0,1.0,1.0,584.5,11204.0,12.368284531480802,144.96213,-37.7472,3.84034127034588
