,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
17062,3.0,570000.0,34.1,3805.0,2.0,2.0,1527.4960540835143,9376.0,33.24213343400313,145.31927,-38.03988,3.820182135169722
17063,3.0,1150000.0,10.4,3042.0,2.0,1.0,317.0,2291.0,17.343868160704677,144.8851,-37.74103,3.838928084368656
17064,2.0,480000.0,22.7,3174.0,1.0,2.0,781.0160394432598,11806.0,24.97956805826834,144.99614665233287,-37.80775363444506,3.835156649375215
17065,2.0,1220000.0,1.8,3051.0,2.0,1.0,404.4405055406057,6821.0,9.063501309382064,144.94605,-37.80116,3.8344339168427637
17066,2.0,754000.0,5.3,3070.0,2.0,2.0,277.6979968952012,11364.0,9.68784548112099,144.99039,-37.7627,3.839513329290543
17067,3.0,1180000.0,5.3,3070.0,2.0,2.0,373.4460353565289,11364.0,8.23738084965189,145.01277,-37.77043,3.8393200712832765
17068,3.0,1001000.0,16.7,3168.0,1.0,1.0,738.3533049114055,902.0,12.175951622868949,145.14698,-37.90678,3.8290506342137216
17069,3.0,860000.0,15.4,3131.0,2.0,2.0,606.3084816103722,4973.0,12.022201388164587,145.1676,-37.81738,3.8386477328677975
17070,3.0,1218000.0,15.4,3131.0,1.0,1.0,757.0,4973.0,11.83437080884752,145.16752,-37.82568,3.837803312458626
17071,3.0,850000.0,11.2,3046.0,2.0,1.0,628.9619112889225,2651.0,17.296429058997937,144.9156,-37.71872000000001,3.842007363982658
17072,3.0,905000.0,12.3,3166.0,2.0,1.0,589.4291665366202,2547.0,10.07497058076367,145.1192,-37.90389,3.8286096756823644
17073,2.0,955500.0,15.5,3167.0,1.0,3.0,697.0,3692.0,10.708796974163532,145.11225,-37.91698,3.8271046375528845
17074,6.0,1210000.0,15.5,3167.0,3.0,2.0,748.3471878922076,3692.0,12.3240648201284,145.09609,-37.9424,3.8241147107194062
17075,1.0,345000.0,11.4,3204.0,1.0,1.0,354.5202293922514,3578.0,6.6410417392692285,145.04539,-37.9018,3.8268733938757524
17076,3.0,1005500.0,11.4,3204.0,1.0,2.0,369.0,3578.0,6.908512128143004,145.05425,-37.90286,3.8270001261118556
17077,4.0,442000.0,47.3,3810.0,2.0,2.0,1856.4479050921789,17384.0,48.30674925636695,145.51137,-38.05934,3.823276231274636
17078,3.0,742000.0,21.5,3195.0,2.0,2.0,786.4598420126283,5087.0,16.998852817790926,145.09134,-37.98901,3.819297739003991
17079,3.0,980000.0,8.5,3044.0,1.0,1.0,546.0,7485.0,15.899885350997462,144.93714,-37.72208,3.8422361651319337
17080,3.0,685000.0,8.5,3044.0,1.0,2.0,356.34999509051954,7485.0,11.110975099662028,144.99840310541362,-37.807751756655705,3.8351566937803625
17081,2.0,585500.0,8.5,3044.0,1.0,1.0,100.0,7485.0,15.159154232945584,144.9474,-37.7249,3.842220920400054
17082,4.0,690000.0,14.7,3030.0,2.0,2.0,465.1293678826039,15542.0,18.194800899112124,144.9974350980615,-37.80775190845836,3.8351567044383765
17083,3.0,1230000.0,3.5,3207.0,1.0,0.0,340.0,8648.0,9.755047215151446,144.9242,-37.83674,3.830250703416838
17084,2.0,1020000.0,3.5,3207.0,2.0,1.0,418.03459336350784,8648.0,8.212920318979235,144.94148,-37.84354,3.830019073268516
17085,3.0,1265000.0,3.5,3207.0,2.0,0.0,491.76476322531767,8648.0,8.564259642334079,144.9383,-37.83261,3.831041527401889
17086,3.0,1390000.0,4.6,3181.0,2.0,1.0,125.0,7717.0,3.012871553137247,145.00296,-37.85257,3.830729591147972
17087,3.0,1100000.0,4.6,3181.0,2.0,1.0,406.8239374581615,7717.0,6.0339693639334655,144.9986571321533,-37.80775276692931,3.835156680346763
17088,3.0,961000.0,8.4,3072.0,1.0,2.0,529.0,14577.0,4.649026610227129,144.9845,-37.8554,3.829955567765761
17089,3.0,961000.0,8.4,3072.0,1.0,2.0,529.0,14577.0,10.291197103367264,145.02098999999995,-37.75049,3.841565765106624
17090,3.0,1001000.0,8.4,3072.0,1.0,2.0,464.0,14577.0,10.99471923919927,145.01295,-37.74503,3.8419084578817393
17091,3.0,790000.0,8.4,3072.0,2.0,1.0,354.0581402578357,14577.0,13.34447218369981,144.98819,-37.72816,3.8429700785832117
17092,3.0,876000.0,12.0,3073.0,1.0,2.0,653.0,21650.0,14.809862595953687,145.00377,-37.71142,3.8450891003308816
17093,2.0,560000.0,12.0,3073.0,1.0,1.0,269.3614773200791,21650.0,14.697521118771874,144.99736933714718,-37.80775240945242,3.8351566787006535
17094,2.0,480000.0,12.0,3073.0,1.0,1.0,247.2172938345168,21650.0,14.801245019259113,144.99737103244667,-37.80775232415493,3.835156681724033
17095,2.0,971000.0,12.0,3073.0,2.0,2.0,164.5424218877663,21650.0,2.915965818248076,145.0637,-37.85538,3.8320497641286395
17096,2.0,971000.0,12.0,3073.0,2.0,2.0,379.87744195196024,21650.0,13.792307065839124,145.01407,-37.71939,3.8445497130255823
17097,4.0,866000.0,12.0,3073.0,2.0,4.0,576.0,21650.0,16.193974302604932,145.01604,-37.69742,3.8468425690670607
17098,3.0,775500.0,12.0,3073.0,1.0,3.0,586.0,21650.0,15.881933928624123,145.02202,-37.69983,3.846755277145812
17099,4.0,920000.0,12.0,3073.0,2.0,2.0,743.0,21650.0,14.886688784428271,145.03055,-37.70848,3.8460990737361995
17100,4.0,1175000.0,12.0,3073.0,1.0,3.0,422.7921853904793,21650.0,13.227866552573978,145.00852,-37.72522,3.8438084655304863
17101,3.0,790000.0,12.0,3073.0,1.0,4.0,323.24509213436045,21650.0,13.70098814241227,145.02823999999995,-37.71923,3.844941691545664
17102,2.0,1975000.0,2.4,3121.0,1.0,2.0,464.28613970112633,14949.0,3.4920906743015845,144.99918,-37.82868,3.8330488930620894
17103,2.0,580000.0,2.4,3121.0,1.0,2.0,50.589043570261765,14949.0,3.8127987075633913,145.00893,-37.815,3.8346933756445853
17104,3.0,720000.0,19.9,3134.0,1.0,2.0,719.3868058826145,7785.0,18.764368608691612,145.24285,-37.80594,3.8417997277676474
17105,3.0,1120000.0,21.3,3135.0,1.0,1.0,920.2299911700413,4407.0,19.772640774870663,145.25357,-37.80238,3.842445105308184
17106,3.0,1051500.0,8.9,3084.0,1.0,3.0,571.1950126260592,3540.0,12.132306864644091,145.07802,-37.73878,3.844268945630993
17107,3.0,400000.0,20.6,3064.0,1.0,2.0,368.0,5833.0,24.76204914880067,144.92581,-37.63693,3.8506278275087795
17108,3.0,1000000.0,15.2,3191.0,2.0,2.0,697.6910911225971,4497.0,12.546468481868072,145.01963999999995,-37.95496,3.8208350107601206
17109,3.0,1450000.0,15.2,3191.0,2.0,2.0,905.042889285193,4497.0,16.24198369811984,144.9973742753375,-37.807753929669126,3.8351566426279975
17110,5.0,850000.0,35.4,3198.0,3.0,3.0,1230.9213322498515,8077.0,30.46160852600228,145.14322,-38.10323,3.8092104002731526
17111,3.0,1412000.0,1.9,3205.0,1.0,1.0,128.0,5943.0,7.435302467886986,144.95057,-37.83731,3.8308899337717186
17112,5.0,597000.0,20.5,3752.0,3.0,2.0,582.0,7969.0,24.95091579613279,145.09507,-37.62292,3.8565605753088805
17113,3.0,1400000.0,2.7,3141.0,2.0,2.0,462.0,14887.0,4.297610724537613,144.98596,-37.84315,3.8312339221232903
17114,1.0,290000.0,2.7,3141.0,1.0,1.0,-39.448890745029985,14887.0,2.857232981334884,145.00278,-37.84689,3.831299744840329
17115,2.0,782500.0,6.2,3015.0,1.0,1.0,243.0,1223.0,13.759328508205698,144.87947,-37.82859000000001,3.829893474750181
17116,2.0,601000.0,6.2,3015.0,1.0,1.0,312.377753214633,1223.0,8.339603577635899,144.99888447070248,-37.80775154474952,3.835156680791686
17117,3.0,750000.0,22.2,3172.0,1.0,3.0,775.0,4054.0,17.942602931694836,145.15213,-37.9748,3.8223277015283816
17118,3.0,626000.0,14.0,3021.0,1.0,2.0,557.0,14042.0,24.92519791607152,144.7864,-37.73497,3.8369289812606184
17119,4.0,703000.0,14.0,3021.0,1.0,2.0,581.4774456587081,14042.0,23.74826051379785,144.80105,-37.73591,3.837221627887071
17120,1.0,465000.0,5.0,3182.0,1.0,1.0,139.96487559930324,13240.0,5.3469050996488665,144.97777,-37.85921,3.8293923724240417
17121,3.0,1000000.0,8.2,3041.0,1.0,2.0,534.0,389.0,19.13803036802779,144.89427,-37.71106,3.842222149151999
17122,3.0,480500.0,31.7,3429.0,1.0,1.0,664.0,14092.0,41.04536769878329,144.7304,-37.56279,3.853025826888791
17123,3.0,431250.0,31.7,3429.0,2.0,2.0,650.0,14092.0,40.14374297753231,144.71541000000005,-37.58479000000001,3.850371653001121
17124,4.0,555000.0,31.7,3429.0,2.0,2.0,1373.4681665496425,14092.0,41.84451174821126,144.72366,-37.55791,3.853347004665595
17125,4.0,825000.0,31.7,3429.0,2.0,2.0,1413.5016304139729,14092.0,39.75895299076533,144.74944,-37.56521,3.8532844618730997
17126,3.0,502500.0,10.5,3020.0,1.0,3.0,331.0,4217.0,20.56606349015816,144.82596,-37.75962,3.835471861210468
17127,3.0,650000.0,10.5,3020.0,1.0,1.0,650.0,6763.0,20.447664575792587,144.81357,-37.78651,3.832414531005907
17128,7.0,780000.0,10.5,3020.0,2.0,4.0,575.0310530151289,6763.0,19.911944247337427,144.81413,-37.8032,3.830737344986668
17129,3.0,1366000.0,10.2,3127.0,1.0,2.0,539.0178593881253,5457.0,5.002959187225958,145.08854,-37.82794000000001,3.835486151241647
17130,4.0,2100000.0,10.2,3127.0,2.0,2.0,879.806134023069,5457.0,11.062180067919144,144.99815198905674,-37.80775361988058,3.8351566508162054
17131,5.0,1825000.0,10.2,3127.0,3.0,2.0,368.0,5457.0,6.587460623129394,145.10914,-37.83587,3.83522673061304
17132,3.0,2567500.0,10.2,3127.0,2.0,2.0,1004.0,5457.0,6.307335917411647,145.10596,-37.83603,3.835126465435195
17133,4.0,726000.0,18.0,3037.0,2.0,2.0,730.980213266552,4242.0,21.13095920035812,144.99736917290465,-37.807752145329324,3.835156689669406
17134,3.0,600000.0,15.5,3038.0,2.0,2.0,782.5221508623692,5336.0,27.83649097687816,144.78297,-37.6911,3.841303915247897
17135,4.0,1700000.0,15.5,3106.0,2.0,2.0,871.6068858441911,6202.0,14.333436821292764,145.16572,-37.76586,3.8438346167676305
17136,4.0,1150000.0,15.5,3106.0,2.0,2.0,779.0,6202.0,15.037898947099748,145.16605,-37.75592,3.8448553233506164
17137,4.0,1280000.0,12.4,3107.0,2.0,2.0,887.0,5420.0,10.960309576384487,145.12547,-37.77493,3.841846166227178
17138,4.0,1495000.0,12.4,3107.0,2.0,2.0,728.2380865188504,5420.0,11.741716501959704,145.11514,-37.75815,3.84327992764476
17139,2.0,1200000.0,7.0,3071.0,1.0,1.0,277.0,8870.0,9.801140929175492,145.00264,-37.75802,3.840313660515038
17140,2.0,625000.0,7.0,3071.0,1.0,1.0,278.50511505125246,8870.0,9.128140854963021,144.99843499037166,-37.80775202413656,3.8351566798845202
17141,1.0,351000.0,7.0,3071.0,1.0,1.0,202.19935487909538,8870.0,9.287145243861012,145.01393000000004,-37.76054,3.8403563614291545
17142,1.0,250000.0,4.1,3142.0,1.0,1.0,55.50791604202709,7217.0,2.145746227435475,145.01041,-37.84207,3.831989370560332
17143,3.0,1000000.0,4.1,3142.0,2.0,1.0,256.62643587939533,7217.0,1.1391166760548208,145.02225,-37.84513,3.8319923858102753
17144,4.0,635000.0,18.4,3029.0,2.0,2.0,512.0,5811.0,27.622082965805262,144.72101999999995,-37.83824,3.8247291628786106
17145,3.0,527000.0,12.9,3043.0,1.0,2.0,613.5104376445145,3296.0,20.77754452521783,144.87807,-37.70267,3.8426474835867066
17146,4.0,660000.0,12.9,3043.0,2.0,1.0,660.5572029062166,3296.0,21.35383647492984,144.87724,-37.69636,3.8432686869501462
17147,3.0,565500.0,12.9,3043.0,1.0,2.0,641.5024365961742,3296.0,21.619142684692005,144.876,-37.69406,3.8434702974420905
17148,3.0,500000.0,12.9,3043.0,1.0,1.0,612.496457633107,3296.0,21.310561960889544,144.87877,-37.69584,3.8433622914358723
17149,5.0,1300000.0,17.2,3133.0,2.0,2.0,891.0,4181.0,15.67277487525287,145.21268999999995,-37.83691,3.837858059762278
17150,4.0,1138000.0,17.2,3133.0,2.0,2.0,784.0,4280.0,14.733021088182182,145.20174,-37.85211,3.8360276349191627
17151,5.0,1360000.0,17.2,3133.0,3.0,2.0,882.0,4280.0,13.429727487804549,145.18579,-37.85995,3.834811984696229
17152,5.0,1300000.0,17.2,3133.0,2.0,2.0,786.0,4280.0,13.363899982063495,145.18489,-37.86072,3.8347102220982587
17153,4.0,1612000.0,8.9,3084.0,2.0,2.0,1113.0,2698.0,13.733480288361571,145.10237,-37.73106,3.8457008628965106
17154,4.0,1150000.0,14.7,3152.0,2.0,2.0,842.0,5424.0,16.923140286895762,145.22616000000005,-37.85733,3.8361437534025793
17155,5.0,1235000.0,14.7,3152.0,3.0,2.0,634.0,7082.0,16.67099319935339,145.21601,-37.88634,3.8329384680599925
17156,4.0,1600000.0,21.1,3113.0,2.0,2.0,4168.0,2003.0,16.56828359446215,145.17835,-37.74611,3.846180440845427
17157,3.0,790000.0,14.5,3087.0,1.0,1.0,639.0032864063712,2329.0,15.202905596168902,145.09048,-37.71292,3.8472353771598704
17158,4.0,900000.0,14.5,3087.0,1.0,1.0,670.0,2329.0,14.923303753026085,145.0757,-37.71209,3.8469281336568724
17159,3.0,490000.0,14.7,3030.0,2.0,2.0,536.0,16166.0,35.60749620459412,144.63761,-37.90419,3.815873917896676
17160,3.0,412700.0,14.7,3030.0,1.0,1.0,299.0,16166.0,35.17417690594101,144.64056000000005,-37.89513,3.8168640667019758
17161,6.0,591000.0,14.7,3030.0,3.0,1.0,716.373948968285,16166.0,33.20789780157473,144.6605,-37.8808,3.8188343435196725
17162,4.0,990000.0,6.4,3012.0,2.0,2.0,501.0,5058.0,14.912439396956133,144.87595,-37.79591,3.833111836704024
17163,3.0,1100500.0,6.4,3012.0,2.0,2.0,427.0,5058.0,0.9894050789239808,145.0292,-37.8503,3.8316525892793454
17164,3.0,1100500.0,6.4,3012.0,2.0,2.0,427.0,5058.0,14.849025178356762,144.87913999999995,-37.79105,3.833689193605363
17165,3.0,675000.0,6.4,3012.0,1.0,1.0,160.0,5058.0,15.077463994707845,144.87575,-37.79219000000001,3.833483849440849
17166,3.0,805000.0,6.4,3012.0,1.0,5.0,483.62637831565485,5058.0,15.980646657380824,144.8612,-37.80048,3.832258214710501
17167,3.0,778000.0,6.4,3012.0,1.0,1.0,463.38394222564125,5058.0,16.009950175828426,144.86557,-37.78977,3.833459954903139
17168,2.0,855000.0,6.4,3012.0,1.0,1.0,332.0,5058.0,15.076048192714756,144.87618999999995,-37.79136,3.8335796859387954
17169,4.0,1200000.0,16.7,3150.0,2.0,2.0,650.0,7392.0,15.817181335762037,145.19298,-37.91026,3.829912535551062
17170,4.0,1480000.0,16.7,3150.0,3.0,2.0,649.0,7392.0,16.384677562998505,145.19612,-37.9163,3.8293852511980337
17171,4.0,1250000.0,16.7,3150.0,2.0,3.0,779.9966605623265,7392.0,15.066719528672998,145.19021,-37.89953,3.8309237607959785
17172,4.0,1136000.0,16.7,3150.0,2.0,2.0,758.8852438363031,7392.0,15.894806418290113,145.19796000000005,-37.90401,3.8306754351320627
17173,4.0,1500000.0,16.7,3150.0,2.0,2.0,657.0,7392.0,15.63932364637474,145.19433999999995,-37.90466,3.8305142428397976
17174,4.0,1194700.0,16.7,3150.0,2.0,2.0,875.0,7392.0,15.616052162548517,145.18258,-37.92048,3.828606072496973
17175,3.0,440000.0,35.5,3757.0,1.0,1.0,1646.5001167164548,2170.0,37.23044256781698,145.11501,-37.51324,3.8683678082724926
17176,5.0,2550000.0,6.8,3016.0,2.0,2.0,840.0,6380.0,9.547174316423378,144.9788,-37.7689,3.8385761830500758
17177,5.0,2550000.0,6.8,3016.0,2.0,2.0,840.0,6380.0,13.05971847825394,144.88871,-37.8633,3.826626575074016
17178,1.0,420000.0,4.6,3181.0,1.0,1.0,198.71635745961453,4380.0,3.4118970923778766,145.00038999999995,-37.85675,3.8302387288924686
17179,4.0,467000.0,25.5,3750.0,2.0,2.0,1288.9632959052526,2940.0,26.09744600103386,144.99524706339633,-37.807756774533864,3.8351566513401316
17180,4.0,565000.0,25.5,3750.0,2.0,2.0,1316.0899206750735,2940.0,25.970384222937355,144.99524498665448,-37.8077568790233,3.835156647636491
17181,3.0,475000.0,27.2,3024.0,2.0,1.0,300.0,5262.0,36.68414153682184,144.62082,-37.88162,3.817704205891934
17182,4.0,1025000.0,12.7,3085.0,2.0,2.0,585.0,1369.0,13.190100348601357,145.08361000000005,-37.73022,3.8452892667999294
17183,1.0,415000.0,3.0,3067.0,1.0,1.0,122.5006901093409,4019.0,3.8707005555098126,145.01414,-37.81177,3.8351587349653293
17184,2.0,683000.0,3.0,3067.0,2.0,1.0,242.58437144309914,4019.0,5.909711674189143,144.99818,-37.79793,3.8361407622057606
17185,3.0,1255000.0,3.0,3067.0,2.0,1.0,405.87277782915885,4019.0,5.651065492409625,144.99591999999996,-37.80204000000001,3.835663895387654
17186,5.0,1830000.0,7.5,3040.0,4.0,4.0,730.0,1543.0,15.431306475112503,144.89427,-37.7595,3.8372931315298136
17187,1.0,315000.0,7.5,3040.0,1.0,1.0,386.85530115755523,1543.0,14.889613613039309,144.9027,-37.75882,3.8375854965806666
17188,3.0,860000.0,10.4,3042.0,2.0,2.0,593.0,3464.0,8.709745158541805,145.1316,-37.8264,3.836780661125563
17189,3.0,860000.0,10.4,3042.0,2.0,2.0,593.0,3464.0,19.494004227872075,144.87558,-37.72057,3.8407579736997612
17190,3.0,850000.0,10.4,3042.0,1.0,2.0,551.0,3464.0,18.53919823259732,144.88235,-37.72739,3.8402431230996896
17191,3.0,796000.0,10.4,3042.0,1.0,1.0,629.159151129373,3464.0,19.4699928211952,144.87345,-37.72266,3.8404887142105038
17192,2.0,575000.0,10.4,3042.0,1.0,1.0,431.83656409178207,3464.0,12.611101600557049,144.99822512504403,-37.80775199582911,3.835156672964356
17193,3.0,565000.0,14.0,3021.0,1.0,2.0,619.0,1899.0,25.812323289537584,144.76863,-37.74521,3.8354172622168483
17194,1.0,420000.0,3.0,3206.0,1.0,1.0,218.69450347129464,3280.0,4.11807922069147,144.99883847277545,-37.8077525757805,3.8351566681338256
17195,3.0,2100000.0,3.0,3206.0,2.0,2.0,137.0,3280.0,7.197050515665607,144.95303,-37.84388,3.8302898645699126
17196,3.0,760000.0,10.5,3020.0,1.0,1.0,697.0,2185.0,20.174921499031488,144.8195,-37.78036,3.8331953427653946
17197,4.0,810000.0,10.5,3020.0,1.0,3.0,665.9188180772446,2185.0,20.730161666636764,144.81277,-37.78043,3.8330101060257915
17198,3.0,1620000.0,5.7,3078.0,1.0,1.0,605.8315922052564,2211.0,7.001716194921704,145.02139,-37.78038,3.838537092533214
17199,2.0,585000.0,11.0,3018.0,2.0,1.0,515.5775019304581,5301.0,18.143615599534243,144.83065,-37.86546,3.8248749652057574
17200,4.0,750000.0,15.5,3028.0,2.0,2.0,636.0,7630.0,23.712677997101327,144.76935,-37.87941,3.8218480699672988
17201,3.0,980000.0,9.4,3025.0,1.0,2.0,667.0,5132.0,16.26050627727513,144.85091,-37.82853,3.8291445636401944
17202,4.0,970000.0,9.4,3025.0,1.0,5.0,561.0,5132.0,16.04232955464468,144.85299999999995,-37.83224000000001,3.828824304349938
17203,3.0,1312000.0,6.3,3143.0,1.0,1.0,433.33533547104093,4836.0,2.3769206663037066,145.0148,-37.85697,3.83059711329248
17204,4.0,3000000.0,6.3,3143.0,3.0,2.0,474.0,4836.0,2.4874633818764136,145.02454,-37.86345,3.830198780090034
17205,3.0,1500000.0,6.3,3143.0,1.0,1.0,230.0,4836.0,2.4458708639291284,145.02364,-37.86275,3.830245822081069
17206,3.0,1500000.0,6.3,3143.0,1.0,1.0,230.0,4836.0,9.125817419618317,144.99795,-37.76571,3.839407494258681
17207,3.0,1130000.0,4.3,3032.0,2.0,1.0,231.0,6567.0,11.904888108035632,144.9311,-37.77373,3.836822574842357
17208,3.0,928000.0,4.3,3032.0,1.0,4.0,430.63998375554206,6567.0,13.40570238877667,144.91176000000004,-37.77142,3.8365451974005755
17209,2.0,800000.0,4.3,3032.0,2.0,1.0,372.6117134992244,6567.0,12.564888792283073,144.9193,-37.77607,3.836272539732164
17210,3.0,1210000.0,10.2,3147.0,1.0,3.0,407.0,3052.0,5.4592479129454805,145.0866,-37.8696,3.8312155396412955
17211,3.0,1840000.0,10.2,3147.0,1.0,2.0,648.0,3052.0,4.838584264246426,145.08436,-37.8614,3.8319861389172085
17212,3.0,890500.0,10.2,3147.0,1.0,1.0,443.22347402706123,3052.0,5.364786149848535,145.08587,-37.86893,3.831264046805653
17213,4.0,1311750.0,10.2,3147.0,2.0,1.0,599.941505195023,2894.0,6.817827921669909,145.10311000000004,-37.87151,3.831458265065218
17214,3.0,917500.0,10.2,3147.0,2.0,2.0,587.5163176249687,2894.0,11.969961418527419,144.99815618892393,-37.80775272637396,3.8351566743467145
17215,3.0,1140000.0,21.5,3195.0,2.0,2.0,1022.6001101447062,2824.0,21.372289475449648,145.10119,-38.02779,3.8156619146156006
17216,3.0,988000.0,21.5,3195.0,2.0,2.0,1011.6904636509323,2824.0,23.193313191986817,144.99662139157772,-37.80775389606208,3.8351566457491844
17217,5.0,830000.0,16.5,3049.0,2.0,2.0,831.6246529090729,1130.0,23.40791764003704,144.88001,-37.67116,3.8459131600938226
17218,5.0,2580000.0,7.9,3103.0,5.0,2.0,621.0,5682.0,5.224214877012231,145.06486,-37.80199,3.837492682263553
17219,3.0,1420000.0,7.9,3103.0,2.0,3.0,540.2795139638176,5682.0,6.349214439435787,145.08928,-37.8051,3.837822939233066
17220,4.0,2290000.0,7.9,3103.0,2.0,2.0,840.1793703496567,5682.0,8.578718672294599,144.9984771737241,-37.807753513656245,3.8351566496603184
17221,3.0,2325000.0,7.9,3103.0,1.0,2.0,783.2226347749149,5682.0,5.205845157601318,145.07923,-37.81163,3.8368943629248458
17222,4.0,1400000.0,9.7,3104.0,2.0,1.0,629.0,7809.0,8.28353108430393,145.10445,-37.79241,3.83951301332728
17223,3.0,882500.0,23.2,3153.0,2.0,2.0,876.7409073631877,5030.0,19.486518201756468,145.25611999999995,-37.83912,3.838781662998504
17224,3.0,755000.0,23.2,3153.0,2.0,4.0,782.0,5030.0,19.808459756351887,145.25964,-37.85002,3.837769174230291
17225,4.0,748000.0,23.2,3153.0,2.0,2.0,881.6823283498368,3598.0,21.02349452366853,145.27227,-37.82262,3.840883312684314
17226,3.0,800000.0,23.2,3153.0,2.0,5.0,931.0,3598.0,23.356151445770383,145.29921000000004,-37.82534,3.841319337777269
17227,3.0,724000.0,23.2,3153.0,2.0,2.0,482.0,3598.0,23.672428284789664,145.30266,-37.82391,3.841555777813558
17228,3.0,764000.0,39.8,3808.0,2.0,2.0,1860.6497239191501,973.0,37.62099148366224,145.40993999999995,-38.00556,3.8260175616409793
17229,1.0,291500.0,17.3,3193.0,1.0,1.0,560.4759500205207,5366.0,15.418297731982207,145.05263,-37.98075,3.8191091539793183
17230,3.0,1150000.0,17.3,3193.0,2.0,2.0,335.0,5366.0,14.504210378793156,145.04041999999995,-37.97316,3.819550967051464
17231,3.0,900000.0,8.8,3081.0,1.0,1.0,514.871751324243,790.0,10.165681630672973,145.03333999999995,-37.75098,3.8418430461937665
17232,5.0,1915000.0,11.4,3204.0,2.0,2.0,590.0,6795.0,9.159755091059132,145.03606000000005,-37.92508,3.8242782876133696
17233,4.0,1410000.0,11.4,3204.0,3.0,4.0,623.0,6795.0,9.321577611542889,145.04808,-37.92588,3.8245145531230915
17234,3.0,1335000.0,11.4,3204.0,2.0,1.0,648.0181763459807,6795.0,8.78855460494039,145.04136,-37.92157,3.8247720228882924
17235,3.0,1330000.0,13.8,3165.0,1.0,2.0,627.5565323813314,10969.0,10.139168227237995,145.06871999999996,-37.92986,3.8246574071193504
17236,2.0,815000.0,13.8,3165.0,2.0,2.0,458.0470857677876,10969.0,9.072378278330111,145.05811,-37.92218,3.825152193254713
17237,2.0,1020000.0,13.8,3165.0,1.0,2.0,597.0,10969.0,10.609705608475382,145.06169,-37.93574,3.8238792758491065
17238,3.0,1312000.0,13.8,3165.0,2.0,2.0,725.5923997937755,10969.0,15.303668487603318,144.99738861012122,-37.80775356834154,3.8351566554679737
17239,3.0,1232500.0,13.8,3165.0,1.0,4.0,589.1036131560807,10969.0,9.358899542600875,145.06018999999995,-37.92444,3.8249790900010643
17240,2.0,485000.0,13.8,3165.0,1.0,1.0,489.4649048078461,10969.0,15.913614587003394,144.99733483309626,-37.80775294864304,3.835156667847323
17241,3.0,930000.0,13.8,3165.0,1.0,2.0,469.9589307798749,10969.0,8.26119575960041,145.07775,-37.90874,3.8270264324269285
17242,4.0,1675000.0,13.8,3165.0,2.0,2.0,400.0,10969.0,8.394075075122743,145.05715,-37.91608,3.825742270825465
17243,4.0,1000000.0,35.2,3806.0,4.0,2.0,1548.2066892631422,17093.0,32.00837025602842,145.32933,-38.01205,3.823243681937701
17244,3.0,835000.0,35.2,3806.0,2.0,2.0,957.0,17093.0,35.83133970557035,145.36314,-38.03383,3.8219432542029024
17245,3.0,2525000.0,17.3,3193.0,2.0,2.0,1256.0099208340496,2866.0,15.002000215742916,145.0178,-37.97705,3.818564106480098
17246,3.0,945000.0,17.3,3193.0,2.0,2.0,749.0,2866.0,14.963872815757025,145.01851000000005,-37.97676,3.8186119616312726
17247,3.0,786000.0,13.4,3130.0,1.0,2.0,1271.0,5713.0,11.388070136007794,145.16138999999995,-37.82151,3.8380643713061677
17248,4.0,1356000.0,13.4,3130.0,2.0,1.0,737.606791762207,2867.0,11.437199601141703,145.15651,-37.80658,3.8394509632979235
17249,2.0,590000.0,13.4,3130.0,1.0,1.0,505.6664456757783,2867.0,11.129787707015472,145.15036,-37.80195,3.839758530975254
17250,5.0,1555000.0,13.4,3130.0,2.0,2.0,602.0,2867.0,10.576319571078354,145.14477,-37.80425,3.8393770541671897
17251,3.0,800000.0,13.4,3130.0,2.0,2.0,584.0738865077903,2867.0,11.784923032292582,145.15997,-37.80498,3.8397049806665677
17252,4.0,1475000.0,13.4,3130.0,2.0,2.0,582.0,2867.0,10.899471456727117,145.14919,-37.80505,3.8394127239614813
17253,4.0,1229000.0,13.4,3130.0,2.0,2.0,727.0,4387.0,8.740470071913938,145.13407,-37.84378,3.8350838631870285
17254,3.0,965000.0,27.0,3196.0,2.0,2.0,572.0,2887.0,26.365996139553907,145.12677,-38.06866,3.8122374152386764
17255,2.0,466000.0,10.9,3128.0,1.0,1.0,343.26006301225266,4605.0,7.705084849197043,145.11932,-37.82458,3.8366406183492323
17256,2.0,653000.0,10.9,3128.0,1.0,1.0,84.0,4605.0,9.162046105486196,145.1341,-37.8179,3.8377091271593606
17257,5.0,818000.0,8.6,3019.0,3.0,2.0,558.289790122534,3589.0,17.472646746849737,144.85452,-37.77677,3.8344866435113434
17258,3.0,1900000.0,10.5,3186.0,1.0,2.0,728.6597120499557,10579.0,7.906513845034515,145.00326,-37.90927,3.825007972983917
17259,2.0,974250.0,10.5,3186.0,1.0,2.0,427.1951635949042,10579.0,6.565654034195608,144.99721,-37.89367,3.8264229883249627
17260,2.0,630500.0,10.5,3186.0,1.0,1.0,340.0357401405133,10579.0,7.552557119226464,144.99375,-37.90233,3.8254574323003365
17261,5.0,2750000.0,10.3,3187.0,3.0,3.0,626.0,6938.0,9.16151260737564,145.02003,-37.92427,3.823937283433537
